-0.999984	-0.736924
0.065534	-0.562082
0.358593	0.869386
0.661931	-0.930856
0.342299	-0.984604
-0.165028	0.373545
0.692334	0.053858
-0.168001	0.402381
-0.475094	-0.905071
0.265277	0.512821
-0.505922	0.965101
0.303037	-0.854628
-0.454580	-0.127177
-0.524451	-0.450186
-0.026965	0.795313
0.809306	0.009046
0.973284	-0.012047
0.895528	-0.852502
-0.445836	0.827635
0.881960	-0.899832
0.655635	-0.749269
0.736494	0.259087
0.998916	0.777144
-0.297970	0.026547
-0.175838	0.683021
0.074608	-0.064165
-0.692560	0.143310
0.068900	-0.003040
0.109168	0.781475
-0.680465	-0.574497
-0.818019	-0.450824
-0.946247	0.419639
-0.638208	-0.364921
-0.699330	0.362692
-0.000518	-0.704934
0.180217	0.910818
0.966610	-0.182467
-0.495747	-0.022971
-0.747938	-0.600486
-0.746576	0.302507
-0.504316	-0.047136
-0.943250	0.803347
0.894974	-0.179374
-0.815653	-0.675603
-0.493885	-0.729781
-0.300952	-0.095400
0.303292	-0.569503
-0.499749	0.721720
0.200787	0.635123
0.902735	0.265477
0.377962	0.404413
0.702539	-0.421368
-0.793132	-0.171943
-0.119923	0.459495
0.601441	0.413071
0.772062	0.049975
0.426845	-0.022114
-0.600891	0.833268
0.087897	-0.721610
-0.568936	-0.107953
0.763008	-0.120549
-0.269684	-0.576962
0.260977	0.232701
0.546704	0.454670
0.364988	0.361124
0.417841	0.657416
0.528010	0.259144
-0.837878	-0.222354
-0.220293	-0.461571
0.553732	0.567730
-0.612065	-0.977368
-0.511892	0.639452
0.202020	-0.646239
0.975874	-0.485663
-0.561179	0.269435
0.392486	0.505881
-0.887119	0.196433
0.399669	-0.765126
0.107823	0.175978
-0.713909	-0.676625
0.626531	0.113672
-0.729336	0.057097
0.036167	-0.138304
-0.213965	-0.106268
-0.441414	-0.843474
0.343568	0.352474
0.441536	0.889506
-0.356880	-0.079132
-0.196334	0.211279
0.340197	-0.312365
0.658477	-0.970099
0.092273	0.835695
-0.506534	0.687951
0.634203	-0.955833
0.415653	-0.126723
0.983066	0.391358
-0.657642	-0.991492
-0.673838	0.806602
-0.127149	-0.987317
-0.866300	0.088045
-0.228461	0.253723
0.077323	-0.439422
0.372203	-0.379662
0.041920	0.551761
-0.858730	-0.679452
-0.898795	-0.044391
-0.107021	-0.699377
0.391275	0.155552
-0.885049	0.973766
0.712385	-0.941289
0.152346	0.477917
-0.928825	-0.754986
-0.297363	0.228251
0.105724	0.908057
0.948505	-0.481972
0.626096	0.795828
0.389713	-0.096298
-0.766858	-0.580875
-0.987841	-0.648051
-0.834987	0.374829
-0.752725	0.946692
-0.011511	0.538875
-0.280684	0.538228
0.343807	0.363332
-0.538856	-0.556665
0.233221	-0.257069
0.306023	-0.668145
-0.904723	0.323987
-0.031639	0.242091
0.187091	0.443743
-0.116735	0.038350
-0.114419	0.954360
-0.108140	0.486548
-0.254960	0.879451
-0.859330	-0.752302
0.035414	-0.789630
-0.152219	-0.345545
0.743768	0.516492
-0.221880	0.870483
0.079009	-0.089855
-0.833829	-0.156843
-0.790062	-0.567228
0.337641	0.727286
-0.472674	-0.234357
-0.534266	0.590705
-0.467762	0.329378
0.926951	-0.731922
